chrom,date,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,GC_content,gene_density,2-stage,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
1,3450000,0.1903818545150757,0.6842923938265714,0.2351568973496381,0.5466136233520508,0.3571535305316631,0.6324207177734374,0.3807,3.0,-2.48737,0.0055765866235277,0.0021053882434574,0.0,0.0,0.0,0.0,0.0,0.0,0.0126754112515459,0.0335049569988962,0.0545941972871447,0.0849698906484286,0.139570579643398,0.1975929516198447,0.2313576761381175,0.2380523615456388
1,3500000,0.2551736144638061,0.570947836673621,0.2199728298052619,0.4865225151824951,0.3758111306762695,0.6318587524414062,0.38826,4.0,-3.21169,0.0102066553849694,0.0059315219543971,0.001873360707221,0.0002767650216895,0.0,0.0,0.0,0.0,0.0095607596103819,0.0261795487611463,0.0481815815896811,0.0828342319816619,0.1395776846182385,0.1980186054145984,0.2339930481592756,0.2433662367967387
1,3550000,0.2292998390960693,0.4096531231319543,0.2016129923023897,0.5921779668426513,0.3703233791644756,0.6706065069580078,0.3844,2.0,-3.24297,0.0156443401541856,0.0093683104017541,0.0031208660439679,0.0004610679379681,0.0,0.0,0.0,0.0,0.0064575421338307,0.0189097233789311,0.0405814247368026,0.0790821984289656,0.1396920861452327,0.2008485055802822,0.2380683712702277,0.247765563787851
1,3600000,0.2212589910125732,0.534381118034594,0.2079931843925924,0.4357729133605957,0.3383484151282677,0.7066611169433594,0.38364,2.0,-3.42639,0.0120948729480949,0.0068038765605568,0.0020171248564288,0.0002980043311937,0.0,0.0,0.0,0.0,0.0036356635653099,0.0110207827894751,0.0299644405334526,0.0720594583652013,0.141234360480446,0.2110172986231382,0.2509563645601275,0.2588977523865748
1,3650000,0.2411887964248657,0.7367263582541725,0.2641509013187184,0.6037859197998047,0.8354711114736705,0.6958362438964844,0.39336,3.0,-3.59897,0.011150616129116,0.0066177358084253,0.0018942428274351,0.0,0.0,0.0,0.0,0.0,0.0009592994363861,0.0044781269286752,0.0214581950071657,0.0668571276285066,0.1424518629623494,0.2175863784978537,0.259071984609441,0.2674744301646454
1,3700000,0.1652638726425171,0.3884451396780303,0.16287039559757,0.4100870919036865,0.3365332038116455,0.661546552734375,0.38182,0.0,-3.59937,0.0150018956350104,0.0095921407382038,0.0030902886820679,0.0,0.0,0.0,0.0,0.0,0.0,0.0028777682227251,0.0201710637265611,0.0662587751656309,0.1413973245393812,0.2158962195624927,0.2578519889742275,0.2678625347536992
1,3750000,0.2402906267547607,0.4346448973499645,0.244170311422909,0.3499369155120849,0.294762910079956,0.7380781030273438,0.39812,2.0,-3.72175,0.0197117550660973,0.012162843443209,0.0047891827170905,0.0012913271820579,7.222367416498691e-05,4.380587273815688e-05,0.0,0.0,0.0,0.0024429992681177,0.0213660893288264,0.0694086849098592,0.1430689055555208,0.2133385995786752,0.2521756194048788,0.2601279639987637
1,3800000,0.1744057078933716,0.3310478140813654,0.208561418537813,0.3445409919357299,0.2959773684222881,0.8302742547607422,0.38304,0.0,-3.47858,0.017905500824481,0.0106577598261419,0.0048042543624283,0.0020869715920166,0.0001167239088185,7.079662941992843e-05,0.0,0.0,4.038810352298411e-05,0.0024009238600026,0.023344901798699,0.0739051277617453,0.1479390514508388,0.2158251418174414,0.2495888388698661,0.2513136191945772
1,3850000,0.2210474345016479,0.3624407400512695,0.1836748296939625,0.4334406843948364,0.297226516617995,0.7898256817626953,0.38318,0.0,-3.32144,0.0108457957511868,0.0063895588497205,0.0028285737909942,0.0012287345137038,6.872287859037578e-05,4.1682532888769066e-05,0.0,0.0,0.0017336205745056,0.0082196074577813,0.0320030987473156,0.0826290179936867,0.1544873380490077,0.2179761833929336,0.24358005376133,0.2379680117063546
1,3900000,0.257750636844635,0.4487938702022668,0.2219170599365234,0.625592638168335,0.4004279534677358,0.6849062005615234,0.37692,1.0,-3.08495,0.0074879901779392,0.0040445375754006,0.000957784247058,0.0,0.0,0.0,0.0,0.0,0.0048135796482399,0.0178680514209722,0.0465645708751666,0.0959943604807919,0.1610035540783075,0.2145036533219981,0.2296871526122436,0.217074765561882
1,3950000,0.3874019251060486,0.360796119107333,0.3985728743699017,0.5613822400665284,0.3846760809443547,1.0291071295166017,0.402,2.0,-2.47469,0.0135647937035223,0.0070034134622484,0.0014806331787124,0.0,0.0,0.0,0.0,0.0,0.0069971958074398,0.0247170415199738,0.0583213704608288,0.1073403440686214,0.1645290777124466,0.2065280015559511,0.2131149131474978,0.1964032153827569
1,4000000,0.2133414505767822,0.4445398695882161,0.1908281563478357,0.4549308259582519,0.3543648535743127,0.709606044921875,0.38478,1.0,-3.31301,0.0114699045699384,0.0054353250943183,0.0008692467854524,0.0,0.0,0.0,0.0,0.0,0.0083101802042184,0.0292280454377153,0.0665439951338595,0.1163134286519051,0.1696668591764827,0.2045325021138452,0.2042339398327122,0.1833965729995521
1,4050000,0.1790131331634521,0.3534201591907848,0.2014928750026927,0.4462666584777832,0.3164346663607084,0.6585985217285156,0.39062,1.0,-3.28734,0.0093542681530923,0.0044537678253596,0.0007517986189797,3.0589489030981645e-05,0.0,0.0,0.0,0.0,0.0123275893761894,0.0396330256345066,0.0797133920558986,0.1264905060406523,0.1743157418304955,0.1999676963297421,0.189759018239209,0.1632026064068435
1,4100000,0.2581244412231445,0.499846013544256,0.2536611420036764,0.5671061866760254,0.3830209989694448,0.7526720361328125,0.3899,1.0,-3.19727,0.0155478181377671,0.0085665422089588,0.0021618972519618,4.704530090760127e-05,0.0,0.0,0.0,0.0011112110732409,0.0218163869767324,0.05919697222096,0.1003724989631412,0.1380291991032684,0.1734893730572796,0.1843190388654397,0.1629281596995943,0.1324138571407475
1,4150000,0.2381036605834961,0.3638481092140891,0.2310307343067842,0.4581447172546387,0.325121220503587,0.6893265686035156,0.38006,1.0,-3.13802,0.014829928633121,0.00845456892373,0.0022701369500615,2.745545496801804e-05,0.0,0.0,0.0001066479908218,0.0035923599817847,0.035676174093429,0.0850779466746247,0.1257741135271567,0.1516063504079783,0.1726276794744512,0.1672017224230816,0.133718162371879,0.0990367530929121
1,4200000,0.2117289533996582,0.351582687216094,0.1996758302935432,0.4163279508209228,0.3275639977264404,0.594275546875,0.38876,1.0,-3.10522,0.0125784159969103,0.007999774636954,0.0031161196885447,0.0009085922469481,0.0005028264796302,0.0016979707015045,0.007518634900621,0.0184426889770563,0.0590160127011949,0.1126114268827099,0.146459873171949,0.1566955952488272,0.161757118907231,0.1422602172378804,0.1014304960310507,0.0670042361909871
1,4250000,0.2474154656219482,0.3901856134171919,0.2251904170316808,0.4619455013275146,0.3538686695098877,0.6811989813232422,0.38984,3.0,-2.76592,0.0160353121117818,0.0111986931730104,0.0052209503248398,0.0017507087092934,0.0026481874740106,0.010621938112846,0.0279365049612302,0.0469611714441549,0.0874582414189547,0.1332395846103053,0.1522458916061072,0.1448293392039919,0.1355367132701303,0.1091699240167933,0.0710508578213609,0.0440959817411884
1,4300000,0.1450839818000793,0.4287607019412878,0.1368172666213091,0.491238713684082,0.3311468859980656,0.6857706475830078,0.36902,2.0,-2.42139,0.0150868053475769,0.0106948534175023,0.0049491371224471,0.0018615713903613,0.0076517629833495,0.0280050929232762,0.0580199458070299,0.0812770287339195,0.1156395358597598,0.1487327663704264,0.1508199921202584,0.1266686040295357,0.1046058703752002,0.074900079943929,0.0440250413902021,0.027061912185225
1,4350000,0.2286837509727478,0.5624016258655894,0.2149021122562183,0.4837362951660156,0.3939717906658466,0.7121191870117187,0.38424,3.0,-1.81701,0.0058997073499405,0.0042813766154275,0.0023783120719428,0.0037786159740116,0.019845161984267,0.0566394988782118,0.0968881089564236,0.1178785857761691,0.1419432713595037,0.1606226985519998,0.1449983772690178,0.1042069243388361,0.0713929197401382,0.0413537749323362,0.0185302788484727,0.009362387353301
1,4400000,0.2688101879119873,0.5537942602724018,0.2766983906151267,0.5158477881622314,0.3616675167259804,0.6804215637207032,0.4025,2.0,-1.13098,0.0005995997465015,0.0003242519883599,0.0048183996681046,0.0172919970550417,0.0472677340669912,0.0955464965528499,0.1375318143447804,0.1479734876979313,0.1538386161211949,0.1523055673263974,0.1202715256605608,0.0697552551585782,0.0356598093038915,0.0140029252327986,0.0028125200760172,0.0
1,4450000,0.3549650630187988,1.1589719546601267,0.3229212833135268,0.6690485843658447,0.8660241145089955,0.671152109375,0.42576,2.0,-0.365835,0.0010015649170333,0.0022535544565715,0.0174018768560873,0.0462317444219024,0.0875244139511373,0.1347758616767732,0.165032927757449,0.1566799144615652,0.1401791362906677,0.1194282114691501,0.0800059596125071,0.034735082293136,0.0116454032523776,0.0027726658732374,0.0003316827104043,0.0
1,4500000,0.3856675838088989,0.8654116905998462,0.3765347310503791,0.6003456784057617,0.4810016100839468,0.7284378704833985,0.41276,3.0,0.334044,0.0006114623421908,0.0077611992915456,0.0408880644832384,0.0879118469004689,0.1315395496024092,0.1651390103207157,0.1757882079926334,0.1471764841720626,0.1107937399321042,0.0775404896222299,0.0415311766716747,0.0115714765183091,0.0017472921504167,0.0,0.0,0.0
1,4550000,0.3342161095046997,0.6516872590775923,0.2860107862405216,0.5012157398986816,0.5486372034865159,0.6023882333374023,0.42232,1.0,1.09426,0.0069479999121274,0.0266863363409154,0.0784180044443684,0.1333530015300174,0.1647023542849042,0.1738548291707101,0.1619614740005616,0.1196672208961629,0.0748852843963226,0.0410891699136967,0.016322722901466,0.0021116022087468,0.0,0.0,0.0,0.0
1,4600000,0.4337172548675537,0.657423506488222,0.3658527400028004,0.5807210227966308,0.4426443041053185,0.7067146142578125,0.41544,1.0,1.69067,0.027164945721362,0.0645353414496242,0.1275016290418611,0.1725918532591198,0.1774489989702075,0.1568134900807296,0.1260157586319919,0.081914546938762,0.042657512913533,0.0180045961518531,0.0051000758903822,0.000251250950573,0.0,0.0,0.0,0.0
1,4650000,0.4214488399505615,0.6811436536384351,0.3121048173881979,0.6611972398376464,0.566293394916241,0.6838350708007812,0.4083,2.0,2.37123,0.0671860829032698,0.1187058385381138,0.1773124586553082,0.1950545067898317,0.1674256353447838,0.1212420532425107,0.0810854480398732,0.0451785342890107,0.0191966448384977,0.0062109437585855,0.0012503367475474,0.000151516852667,0.0,0.0,0.0,0.0
1,4700000,0.2909372909545898,0.5090746824692235,0.2713922034588982,0.4702439286041259,0.3845440211134689,0.6941142443847657,0.4075,2.0,2.74759,0.1254628080198893,0.1753371534016604,0.2112012075805872,0.194411180079138,0.1409542831191861,0.0814878646093582,0.0433151830807551,0.0199490748910512,0.0065720027794852,0.001309242438889,0.0,0.0,0.0,0.0,0.0,0.0
1,4750000,0.8999011346435547,0.422723750295928,1.463384904533835,0.9095029256439208,1.2406779703697792,0.8829422912597656,0.41576,3.0,2.95279,0.1847522359088255,0.218929367558172,0.2228067646468854,0.1767735634892747,0.1122537577088666,0.0527451440205131,0.0215019805002094,0.0078198844917629,0.0021749829316348,0.0002423187438553,0.0,0.0,0.0,0.0,0.0,0.0
1,4800000,1.2264767855834962,0.3060388473788174,1.1869590702550552,1.1894877224731446,1.176465889000526,0.7115479718017578,0.41024,2.0,3.1281,0.2011747095894121,0.2258927314436481,0.2192200484541395,0.16879876902298,0.1066297350359167,0.0500129681031137,0.0199431006560277,0.0065835197927282,0.0017444179020337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4850000,1.0847875428009033,0.2953740903357303,1.3680685670381436,0.9843104721069336,1.0872607725172776,0.7004016802978515,0.39384,3.0,2.86194,0.161370086570992,0.1983704661937413,0.2133226821913173,0.1814401394404356,0.1269805100144491,0.0699809908361621,0.0336358075762309,0.0121794979974604,0.0027198191792108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4900000,0.5288441405677795,0.5345898939560398,0.6306710475831874,0.6555621112823486,0.481651339486929,1.072290516052246,0.4176,4.0,3.04811,0.107850857293473,0.1576413734879521,0.1983399637622062,0.1907615951533804,0.1495412915401607,0.0984646266371911,0.058535610264158,0.0273999127315673,0.0093580343518264,0.0021067347780844,0.0,0.0,0.0,0.0,0.0,0.0
1,4950000,0.5365192181205749,0.504376901032419,0.4151960579142851,0.8054888060760498,0.5149009028038611,0.8923023660278321,0.3988,2.0,2.33505,0.0622844415392762,0.111844408001546,0.1679392916794337,0.1855346484977553,0.165296905375916,0.1296118070135561,0.0927620233948562,0.0529296384884155,0.0230943429282821,0.0076211698216484,0.0010813232593142,0.0,0.0,0.0,0.0,0.0
1,5000000,0.319442919216156,0.8434821973026161,0.3235257189133588,0.6752663600540161,0.975682437884991,0.6288532659912109,0.4226,1.0,1.89611,0.0342416114053094,0.0714377278157284,0.1291563545382097,0.1667002521694583,0.1701036069272096,0.1540653366759336,0.1261223076003806,0.08263274680385,0.0432986291175159,0.0179843473259805,0.0042570796204236,0.0,0.0,0.0,0.0,0.0
1,5050000,0.2028881348609924,0.3993822501812559,0.6176162514450971,0.478285636100769,0.5819015216768705,0.5909966046142578,0.39898,3.0,1.36331,0.0213764787392556,0.04451971948528,0.0934292264707565,0.1394974054859485,0.1627112008382109,0.1667695482743334,0.151090093741193,0.1094867575081133,0.0667315619192972,0.0336608926040595,0.0105516562716338,0.0001754586619178,0.0,0.0,0.0,0.0
1,5100000,0.2975139308166504,0.2528854702851267,0.8017871719180836,0.6889154340362549,0.4325227808086689,0.6402063702392579,0.39628,1.0,0.938603,0.0128154830870812,0.0264329907139357,0.0650158438762013,0.1110777283093581,0.1469041631840424,0.1690338260299216,0.1679971639978791,0.1330131583849601,0.0917735689963095,0.0537440316287486,0.0205487397866037,0.0016433020049581,0.0,0.0,0.0,0.0
1,5150000,0.2961279088592529,0.4177951557691169,0.5417943520938648,0.5009264266204834,0.4369703637460562,0.839558881225586,0.41124,1.0,0.73003,0.0045175110809872,0.0148974848271303,0.047037247767365,0.0882163324765864,0.1271128600074789,0.1610019877017967,0.1742415609964977,0.148814587052901,0.1139166734088244,0.0773170725162285,0.0365278822374851,0.0062784976916866,0.0001203022350315,0.0,0.0,0.0
1,5200000,0.4363085163879394,0.4835187833196467,0.4052146997698616,0.8515303950500488,0.4490394420271653,0.8170409538269043,0.40522,0.0,0.359304,0.0007668573639036,0.0086025342344398,0.0343054482159577,0.0683940413037577,0.105419918067384,0.1453472367703661,0.169920594580826,0.1558648461306554,0.1321637400266747,0.1034063877534522,0.0586289089266029,0.0157206710536199,0.0014588155723594,0.0,0.0,0.0
1,5250000,0.62159846534729,0.4303665844264174,0.2870621211960736,0.5616763159179687,0.3528920683816763,0.575953638458252,0.41394,1.0,-0.128695,0.0004591696897954,0.0043609291748476,0.0208604397961784,0.0461612129070952,0.079747312546303,0.1221018092475381,0.1551925137464613,0.1542479924436849,0.146198059300311,0.1310107511333509,0.0889991208977103,0.0370117640608679,0.0111517506578065,0.0024971743980488,0.0,0.0
1,5300000,0.2500389693832398,0.494121230880275,0.2733448751112993,0.4542929601669311,0.3562560417292668,0.9626809387207031,0.3933,1.0,-0.818048,0.0055744668543589,0.0048052882466033,0.0099527767319859,0.0237752688583449,0.0506439033230807,0.0912326042067188,0.1293597572912521,0.1412222123859652,0.1484675135377953,0.1483907453240182,0.1176460699602452,0.067724325131003,0.0340905351349912,0.0149841825612583,0.0064896574855282,0.0056406929668502
1,5350000,0.231972499885559,0.4335379836712462,0.2327471277034984,0.4030323839187622,0.3284756384512095,0.7511697299194336,0.38856,0.0,-1.43131,0.0142764434159416,0.0103296904574838,0.0071485893695821,0.0103212832121223,0.0277053668215188,0.0620163577895832,0.1005528761164226,0.1207967780930615,0.1399456044971068,0.152749605083674,0.1350512356603861,0.0935200409746355,0.0598851242254872,0.0341509568751592,0.0182399518758187,0.0133100955320159
1,5400000,0.1830514809799194,0.3630543119673295,0.1676930502229578,0.364075205001831,0.2825824353731596,0.5953559661865234,0.38832,1.0,-2.02396,0.0181596399619925,0.0123719440390691,0.0057836652489011,0.0037887590609299,0.0129156044916749,0.0386068755622011,0.0745120125285638,0.1002778307966713,0.1297959322068463,0.1539725645894323,0.1472499293530879,0.1144867184260426,0.0847419681818212,0.0549318460595857,0.0301431295489873,0.0182615799441924
1,5450000,0.2790971495819092,0.3984481872558594,0.2626133115970387,0.4084123108673095,0.3155303340735802,0.7738715728759765,0.3896,0.0,-2.4503,0.0124812557793322,0.0079016250166062,0.0030483786753779,0.0009455905940928,0.0040694691519285,0.018218673680826,0.0467069468241595,0.076068002353094,0.1181690728955395,0.1560050430374097,0.1613201646879496,0.1383984315225509,0.1143396295839224,0.0800642573677616,0.0425847440809342,0.0196787147485142
1,5500000,0.2005413270187377,0.3834306931929155,0.1839248494496065,0.4937125163269042,0.3305185228553185,0.713964345703125,0.38386,0.0,-2.81052,0.0122402918131286,0.0064149154399763,0.0014110563675054,0.0,0.0001421558524836,0.003877618908933,0.0206671788330984,0.0464036607485066,0.0958543966643116,0.1463677257126765,0.1661258045601902,0.1558469812322711,0.1418330772845219,0.1083895675793316,0.0628490051064162,0.0315765638966482
1,5550000,0.1840060093688965,0.4601420385927142,0.2205070529264562,0.4247658204650879,0.4773135519643929,0.9828536083984376,0.3966,1.0,-2.9602,0.0157288304679427,0.0075180792713264,0.0012427865046736,0.0,0.0,0.0,0.0074437353934068,0.023738141461386,0.0713463328281934,0.1280255902128171,0.1587620620087031,0.1602288230761406,0.1571387638754672,0.1307817511609198,0.0861196013806116,0.0519255023584113
1,5600000,0.2076415299987793,0.4394412137858072,0.1803421318862017,0.4291418662261962,0.317547531444843,0.6995256219482422,0.39108,3.0,-3.12376,0.0176496981921355,0.0087305702432953,0.0016261193575942,0.0,0.0,0.0,0.0034082288115999,0.0131542173209707,0.0552985812854942,0.111512799626223,0.1465881584388751,0.1569066437479168,0.1628270985687359,0.1451031249636566,0.1054496626486878,0.0717450967948145
1,5650000,0.1903172553253173,0.4312455657034209,0.193892435984892,0.4365728102874756,0.29433804003202,0.7272784069824219,0.38252,0.0,-2.99408,0.0189247238954727,0.0106770941828551,0.002778709226095,0.0,0.0,0.0,0.0031907847589773,0.0128044632689491,0.0515293110153982,0.1025214361803855,0.1357439429732461,0.1501032021504152,0.1616617160981354,0.1510628017805727,0.1160913589158854,0.0829104555536117
1,5700000,0.1944662245559692,0.3672032012384588,0.1606412072574391,0.4147916554641723,0.3463580611478365,0.7822904449462891,0.37562,0.0,-2.55148,0.0194430091726963,0.0117755724932537,0.0034889187265048,0.0,0.0,0.0,0.0044351371771162,0.0153105954982362,0.0525396038145569,0.1003014285907249,0.1319982606037151,0.1463396626284154,0.1595500941901246,0.1514854346130907,0.1181357203849814,0.0851965621065835
1,5750000,0.3255691528701782,0.4206614602568654,0.3013368157420439,0.5964171755599975,0.3876384761399489,0.8788646520996094,0.38288,0.0,-2.23374,0.0184911975613045,0.0117513989137025,0.0040447371835103,0.0003388976124057,0.0,0.000328401715912,0.0065583946963757,0.0195886544674117,0.0574985374206562,0.1044674409490926,0.1349688520254521,0.1468232090002135,0.1573638065232182,0.1469659788040383,0.112158135002487,0.0786523581242188
1,5800000,0.1407042698669433,0.2555110034272165,0.167370390400606,0.3106659270095825,0.2809222788649339,1.105165932006836,0.3905,1.0,-2.46791,0.0198895909373336,0.0117680909078576,0.0040166886585872,0.0007729128262475,0.0,0.0020918339027931,0.0119864038876962,0.0282389894792812,0.0670913120347848,0.1125067606141886,0.1387760169202905,0.1457969553301158,0.1523352028075888,0.1378299006253045,0.1002767389457541,0.0666226021221759
1,5850000,0.1751926212310791,0.3629347110355261,0.225220432398179,0.4176045272445678,0.3453044417865459,0.8371703131103516,0.38388,0.0,-2.5896,0.020675555530698,0.011574919872964,0.0035773634837411,0.0007103506802437,0.0,0.0051423147457644,0.0194717128641663,0.0381212618026264,0.076824812199323,0.1206640158223425,0.1425971151327532,0.1448591113476894,0.1468020105441915,0.127395486033846,0.0873167666380989,0.0542672033015509
1,5900000,0.2782485892868042,0.6892207417621035,0.2454419721446318,0.5478102983093261,0.5939913281836876,0.6489431176757813,0.39624,1.0,-2.57123,0.0154371384922776,0.0088643386698752,0.002595597441066,0.0002402597491084,3.333148431221756e-05,0.0085681354041006,0.0275992688448211,0.0478902834180559,0.0856370520395343,0.1287624792238825,0.1484768948471897,0.1465589963124144,0.1427811161154314,0.1178252661375272,0.0755811905928002,0.0431486512276027
1,5950000,0.2107071020126343,0.4503844889692827,0.2397661601347082,0.4156788618469238,0.3490392218134953,0.6668749255371094,0.39244,0.0,-2.71147,0.0191093272324826,0.0135163480197079,0.0073079577764651,0.0049783437661655,0.0063157626956466,0.0175927758507777,0.0382613894173424,0.0574434326777776,0.0900231933815048,0.1272554903794288,0.1425338757421867,0.136383282717663,0.1281306143483973,0.103036724724962,0.0668490167746895,0.0412624644948017
1,6000000,0.1678694943618774,0.3092357246260209,0.2315472547463809,0.5508807272338867,0.2932949338238055,0.7805417474365235,0.38422,1.0,-2.67925,0.0192291814345079,0.0142708936188183,0.0092219484328975,0.0078503381500099,0.0124018590048003,0.0280608780024083,0.0505096070789415,0.0682601422616422,0.0976615660295617,0.1299001859483907,0.1392515685496746,0.1271193258998103,0.1147140719206652,0.0889162001842404,0.0564411262883927,0.0361911071952379
1,6050000,0.2619042292404175,0.5116015156601414,0.2856652873678768,0.6122334350585937,0.3934199536837064,0.6992956402587891,0.39898,1.0,-2.46321,0.0186818313643327,0.0131486997411105,0.008649863267521,0.0093973716613374,0.0186662260870673,0.0386262197818078,0.0635213411490852,0.0807447816352363,0.1077762844675621,0.1348233456687297,0.1376851850202069,0.1189072930310905,0.1014752854829845,0.0744550465444432,0.0449738479308019,0.0284673771666824
1,6100000,0.2237006208610534,0.4883981761955492,0.2077275285788143,0.5146035870361328,0.3517282143240708,0.5784151588439942,0.39624,0.0,-2.12817,0.0141626557287346,0.0092146680265791,0.0062715474536377,0.010810990421391,0.0256827820432415,0.050756309174223,0.0792874960128392,0.0969098387168192,0.1209693286866847,0.1421555186177899,0.1372010835627985,0.1105783576073178,0.0870017494905378,0.0584751594503928,0.0319290599289774,0.0185934550780351
1,6150000,0.272461899433136,0.4945996264648437,0.3095181129006779,0.3718697918701172,0.3679821239750202,0.8954296873474121,0.42184,0.0,-1.79251,0.0097714208219102,0.0062997455980996,0.0049567518355848,0.0131805471654759,0.0336155575768615,0.0648800552250608,0.09597378844778,0.1125005628269213,0.1327337830986707,0.1482154347065447,0.1346702116444924,0.0996645192552527,0.0712450438001448,0.0424190303992144,0.0196012688251641,0.0102722787728214
1,6200000,0.3663020769500732,0.3089318991736209,0.603209161305147,0.7677255600738525,1.2040414760413536,0.6620328546142578,0.385,2.0,-1.72907,0.0009060869121331,0.000422539799796,0.0030214816351945,0.0147506900368423,0.0392359892073957,0.0745544707817541,0.1073591959254885,0.122295345011548,0.1419833500185837,0.1558140506419037,0.1368235015012692,0.0956761496759924,0.0648357698352767,0.0334778569600147,0.0088435220568066,0.0
1,6250000,0.3047086936187744,0.430019056969845,0.4110148045438879,0.6799244776153565,0.4613227531785231,0.7006210876464843,0.38144,1.0,-1.67161,0.004760437469296,0.0047014942112394,0.0082434656940048,0.0194263098552718,0.040996046667891,0.0713893116038232,0.1014920187131324,0.1143732925558195,0.133024816588427,0.1476590097059854,0.132392964091201,0.0959387871041403,0.0686028673825641,0.037992580602527,0.013424383358388,0.0055822143962885
